ID_TARIFA,NOMBRE_COMERCIAL,RAZON_SOCIAL,DEPARTAMENTO,NOMBRE_TARIFA_PLAN,COSTO_INSTALACION,PRECIO_MENSUAL,CANTIDAD_CANALES_DIGITALES,CANTIDAD_CANALES_ANALOGICOS,DENOMINACION_TECNOLOGIA,TIPO_PAGO,TARIFA_PUNTO_ADICIONAL,OBSERVACIONES
13566,TELECEL S.A.,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,Pando,BASICO,210,178.5,60,0,SATELITAL,POSTPAGO,35,El 30 ene 24 sale el canal HBO 2 e ingresa Novelisima  manteniendo la cantidad de canales ofertados    A partir del 26 jun 23 por decisi  n del proveedor sale el canal TBS VERY FUNNY y en su reemplazo ingresa el canal TNT NOVELAS  manteniendo la cantidad de canales ofertada   A partir del 1 abr 2023 se eliminan los descuentos por pago anticipado de 7 o 14 mensualidades  Por decisi  n del proveedor de Disney a partir del 1 abr 2022 salen los canales Disney XD  Star Life y FX Movies  Para mantener la cantidad de canales ingresaremos los canales Zoo Moo  Love Nature y PX Sports  Incluye 59 canales de video SD  1 canal de video HD  El costo de instalaci  n de Bs210 aplica para 2 equipos  Precio por pago anticipado 7 meses  Bs980 y por cada adicional Bs175  Precio por pago anticipado por 14 meses  Bs1960 y por cada adicional Bs350  Desde el 31 ENE  2022 se dio de BAJA LA PLATAFORMA TIGO PLAY  TIGOPLAY COM BO   LOS USUARIOS PODR  N ACCEDER AL CONTENIDO QUE ESTA PLATAFORMA OFREC  A INGRESANDO DIRECTAMENTE A LA P  GINA WEB DE CADA PROVEEDOR CON SUS CREDENCIALES DE TIGO ID  LAS P  GINAS DISPONIBLES ACTUALMENTE SON  HTTPS   WWW TNTGO TV    ENVIVO  SPACE GO Y TNT GO   HTTPS   WWW HISTORYPLAY TV BO PLAY  A E  LIFETIME Y HISTORY   HTTPS   WWW ESPN COM AR WATCH  REDIRECTED TRUE  ESPN PLAY  Y HTTPS   WWW DISCOVERYKIDSPLUS COM   DISCOVERY KIDS PLUS  
13567,TELECEL S.A.,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,La Paz,BASICO INTERMEDIO,210,182,63,0,SATELITAL,POSTPAGO,35,El 30 ene 24 sale el canal HBO 2 e ingresa Novelisima  manteniendo la cantidad de canales ofertados   A partir del 26 jun 23 por decisi  n del proveedor sale el canal TBS VERY FUNNY y en su reemplazo ingresa el canal TNT NOVELAS  manteniendo la cantidad de canales ofertada   A partir del 1 abr 2023 se eliminan los descuentos por pago anticipado de 7 o 14 mensualidades  Por decisi  n del proveedor de Disney a partir del 1 abr 2022 salen los canales Disney XD  Star Life y FX Movies  Para mantener la cantidad de canales ingresaremos los canales Zoo Moo  Love Nature y PX Sports  El plan incluye 59 Canales de Video SD y 4 Canales de Video HD  El costo de instalaci  n es Bs210 por la instalaci  n de hasta 4 equipos  pero si el usuario se compromete a mantenerse en el plan por 12 meses el costo es Bs0 y en el caso de no cumplir con la permanencia m  nima se le cobra el valor residual por los meses que le quedan por cumplir los 12 meses  Desde el 31 ENE  2022 se dio de BAJA LA PLATAFORMA TIGO PLAY  TIGOPLAY COM BO   LOS USUARIOS PODR  N ACCEDER AL CONTENIDO QUE ESTA PLATAFORMA OFREC  A INGRESANDO DIRECTAMENTE A LA P  GINA WEB DE CADA PROVEEDOR CON SUS CREDENCIALES DE TIGO ID  LAS P  GINAS DISPONIBLES ACTUALMENTE SON  HTTPS   WWW TNTGO TV    ENVIVO  SPACE GO Y TNT GO   HTTPS   WWW HISTORYPLAY TV BO PLAY  A E  LIFETIME Y HISTORY   HTTPS   WWW ESPN COM AR WATCH  REDIRECTED TRUE  ESPN PLAY  Y HTTPS   WWW DISCOVERYKIDSPLUS COM   DISCOVERY KIDS PLUS  
13567,TELECEL S.A.,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,Cochabamba,BASICO INTERMEDIO,210,182,63,0,SATELITAL,POSTPAGO,35,El 30 ene 24 sale el canal HBO 2 e ingresa Novelisima  manteniendo la cantidad de canales ofertados   A partir del 26 jun 23 por decisi  n del proveedor sale el canal TBS VERY FUNNY y en su reemplazo ingresa el canal TNT NOVELAS  manteniendo la cantidad de canales ofertada   A partir del 1 abr 2023 se eliminan los descuentos por pago anticipado de 7 o 14 mensualidades  Por decisi  n del proveedor de Disney a partir del 1 abr 2022 salen los canales Disney XD  Star Life y FX Movies  Para mantener la cantidad de canales ingresaremos los canales Zoo Moo  Love Nature y PX Sports  El plan incluye 59 Canales de Video SD y 4 Canales de Video HD  El costo de instalaci  n es Bs210 por la instalaci  n de hasta 4 equipos  pero si el usuario se compromete a mantenerse en el plan por 12 meses el costo es Bs0 y en el caso de no cumplir con la permanencia m  nima se le cobra el valor residual por los meses que le quedan por cumplir los 12 meses  Desde el 31 ENE  2022 se dio de BAJA LA PLATAFORMA TIGO PLAY  TIGOPLAY COM BO   LOS USUARIOS PODR  N ACCEDER AL CONTENIDO QUE ESTA PLATAFORMA OFREC  A INGRESANDO DIRECTAMENTE A LA P  GINA WEB DE CADA PROVEEDOR CON SUS CREDENCIALES DE TIGO ID  LAS P  GINAS DISPONIBLES ACTUALMENTE SON  HTTPS   WWW TNTGO TV    ENVIVO  SPACE GO Y TNT GO   HTTPS   WWW HISTORYPLAY TV BO PLAY  A E  LIFETIME Y HISTORY   HTTPS   WWW ESPN COM AR WATCH  REDIRECTED TRUE  ESPN PLAY  Y HTTPS   WWW DISCOVERYKIDSPLUS COM   DISCOVERY KIDS PLUS  
13567,TELECEL S.A.,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,Santa Cruz,BASICO INTERMEDIO,210,182,63,0,SATELITAL,POSTPAGO,35,El 30 ene 24 sale el canal HBO 2 e ingresa Novelisima  manteniendo la cantidad de canales ofertados   A partir del 26 jun 23 por decisi  n del proveedor sale el canal TBS VERY FUNNY y en su reemplazo ingresa el canal TNT NOVELAS  manteniendo la cantidad de canales ofertada   A partir del 1 abr 2023 se eliminan los descuentos por pago anticipado de 7 o 14 mensualidades  Por decisi  n del proveedor de Disney a partir del 1 abr 2022 salen los canales Disney XD  Star Life y FX Movies  Para mantener la cantidad de canales ingresaremos los canales Zoo Moo  Love Nature y PX Sports  El plan incluye 59 Canales de Video SD y 4 Canales de Video HD  El costo de instalaci  n es Bs210 por la instalaci  n de hasta 4 equipos  pero si el usuario se compromete a mantenerse en el plan por 12 meses el costo es Bs0 y en el caso de no cumplir con la permanencia m  nima se le cobra el valor residual por los meses que le quedan por cumplir los 12 meses  Desde el 31 ENE  2022 se dio de BAJA LA PLATAFORMA TIGO PLAY  TIGOPLAY COM BO   LOS USUARIOS PODR  N ACCEDER AL CONTENIDO QUE ESTA PLATAFORMA OFREC  A INGRESANDO DIRECTAMENTE A LA P  GINA WEB DE CADA PROVEEDOR CON SUS CREDENCIALES DE TIGO ID  LAS P  GINAS DISPONIBLES ACTUALMENTE SON  HTTPS   WWW TNTGO TV    ENVIVO  SPACE GO Y TNT GO   HTTPS   WWW HISTORYPLAY TV BO PLAY  A E  LIFETIME Y HISTORY   HTTPS   WWW ESPN COM AR WATCH  REDIRECTED TRUE  ESPN PLAY  Y HTTPS   WWW DISCOVERYKIDSPLUS COM   DISCOVERY KIDS PLUS  
13567,TELECEL S.A.,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,Oruro,BASICO INTERMEDIO,210,182,63,0,SATELITAL,POSTPAGO,35,El 30 ene 24 sale el canal HBO 2 e ingresa Novelisima  manteniendo la cantidad de canales ofertados   A partir del 26 jun 23 por decisi  n del proveedor sale el canal TBS VERY FUNNY y en su reemplazo ingresa el canal TNT NOVELAS  manteniendo la cantidad de canales ofertada   A partir del 1 abr 2023 se eliminan los descuentos por pago anticipado de 7 o 14 mensualidades  Por decisi  n del proveedor de Disney a partir del 1 abr 2022 salen los canales Disney XD  Star Life y FX Movies  Para mantener la cantidad de canales ingresaremos los canales Zoo Moo  Love Nature y PX Sports  El plan incluye 59 Canales de Video SD y 4 Canales de Video HD  El costo de instalaci  n es Bs210 por la instalaci  n de hasta 4 equipos  pero si el usuario se compromete a mantenerse en el plan por 12 meses el costo es Bs0 y en el caso de no cumplir con la permanencia m  nima se le cobra el valor residual por los meses que le quedan por cumplir los 12 meses  Desde el 31 ENE  2022 se dio de BAJA LA PLATAFORMA TIGO PLAY  TIGOPLAY COM BO   LOS USUARIOS PODR  N ACCEDER AL CONTENIDO QUE ESTA PLATAFORMA OFREC  A INGRESANDO DIRECTAMENTE A LA P  GINA WEB DE CADA PROVEEDOR CON SUS CREDENCIALES DE TIGO ID  LAS P  GINAS DISPONIBLES ACTUALMENTE SON  HTTPS   WWW TNTGO TV    ENVIVO  SPACE GO Y TNT GO   HTTPS   WWW HISTORYPLAY TV BO PLAY  A E  LIFETIME Y HISTORY   HTTPS   WWW ESPN COM AR WATCH  REDIRECTED TRUE  ESPN PLAY  Y HTTPS   WWW DISCOVERYKIDSPLUS COM   DISCOVERY KIDS PLUS  
13567,TELECEL S.A.,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,Tarija,BASICO INTERMEDIO,210,182,63,0,SATELITAL,POSTPAGO,35,El 30 ene 24 sale el canal HBO 2 e ingresa Novelisima  manteniendo la cantidad de canales ofertados   A partir del 26 jun 23 por decisi  n del proveedor sale el canal TBS VERY FUNNY y en su reemplazo ingresa el canal TNT NOVELAS  manteniendo la cantidad de canales ofertada   A partir del 1 abr 2023 se eliminan los descuentos por pago anticipado de 7 o 14 mensualidades  Por decisi  n del proveedor de Disney a partir del 1 abr 2022 salen los canales Disney XD  Star Life y FX Movies  Para mantener la cantidad de canales ingresaremos los canales Zoo Moo  Love Nature y PX Sports  El plan incluye 59 Canales de Video SD y 4 Canales de Video HD  El costo de instalaci  n es Bs210 por la instalaci  n de hasta 4 equipos  pero si el usuario se compromete a mantenerse en el plan por 12 meses el costo es Bs0 y en el caso de no cumplir con la permanencia m  nima se le cobra el valor residual por los meses que le quedan por cumplir los 12 meses  Desde el 31 ENE  2022 se dio de BAJA LA PLATAFORMA TIGO PLAY  TIGOPLAY COM BO   LOS USUARIOS PODR  N ACCEDER AL CONTENIDO QUE ESTA PLATAFORMA OFREC  A INGRESANDO DIRECTAMENTE A LA P  GINA WEB DE CADA PROVEEDOR CON SUS CREDENCIALES DE TIGO ID  LAS P  GINAS DISPONIBLES ACTUALMENTE SON  HTTPS   WWW TNTGO TV    ENVIVO  SPACE GO Y TNT GO   HTTPS   WWW HISTORYPLAY TV BO PLAY  A E  LIFETIME Y HISTORY   HTTPS   WWW ESPN COM AR WATCH  REDIRECTED TRUE  ESPN PLAY  Y HTTPS   WWW DISCOVERYKIDSPLUS COM   DISCOVERY KIDS PLUS  
13567,TELECEL S.A.,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,Potosi,BASICO INTERMEDIO,210,182,63,0,SATELITAL,POSTPAGO,35,El 30 ene 24 sale el canal HBO 2 e ingresa Novelisima  manteniendo la cantidad de canales ofertados   A partir del 26 jun 23 por decisi  n del proveedor sale el canal TBS VERY FUNNY y en su reemplazo ingresa el canal TNT NOVELAS  manteniendo la cantidad de canales ofertada   A partir del 1 abr 2023 se eliminan los descuentos por pago anticipado de 7 o 14 mensualidades  Por decisi  n del proveedor de Disney a partir del 1 abr 2022 salen los canales Disney XD  Star Life y FX Movies  Para mantener la cantidad de canales ingresaremos los canales Zoo Moo  Love Nature y PX Sports  El plan incluye 59 Canales de Video SD y 4 Canales de Video HD  El costo de instalaci  n es Bs210 por la instalaci  n de hasta 4 equipos  pero si el usuario se compromete a mantenerse en el plan por 12 meses el costo es Bs0 y en el caso de no cumplir con la permanencia m  nima se le cobra el valor residual por los meses que le quedan por cumplir los 12 meses  Desde el 31 ENE  2022 se dio de BAJA LA PLATAFORMA TIGO PLAY  TIGOPLAY COM BO   LOS USUARIOS PODR  N ACCEDER AL CONTENIDO QUE ESTA PLATAFORMA OFREC  A INGRESANDO DIRECTAMENTE A LA P  GINA WEB DE CADA PROVEEDOR CON SUS CREDENCIALES DE TIGO ID  LAS P  GINAS DISPONIBLES ACTUALMENTE SON  HTTPS   WWW TNTGO TV    ENVIVO  SPACE GO Y TNT GO   HTTPS   WWW HISTORYPLAY TV BO PLAY  A E  LIFETIME Y HISTORY   HTTPS   WWW ESPN COM AR WATCH  REDIRECTED TRUE  ESPN PLAY  Y HTTPS   WWW DISCOVERYKIDSPLUS COM   DISCOVERY KIDS PLUS  
13567,TELECEL S.A.,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,Chuquisaca,BASICO INTERMEDIO,210,182,63,0,SATELITAL,POSTPAGO,35,El 30 ene 24 sale el canal HBO 2 e ingresa Novelisima  manteniendo la cantidad de canales ofertados   A partir del 26 jun 23 por decisi  n del proveedor sale el canal TBS VERY FUNNY y en su reemplazo ingresa el canal TNT NOVELAS  manteniendo la cantidad de canales ofertada   A partir del 1 abr 2023 se eliminan los descuentos por pago anticipado de 7 o 14 mensualidades  Por decisi  n del proveedor de Disney a partir del 1 abr 2022 salen los canales Disney XD  Star Life y FX Movies  Para mantener la cantidad de canales ingresaremos los canales Zoo Moo  Love Nature y PX Sports  El plan incluye 59 Canales de Video SD y 4 Canales de Video HD  El costo de instalaci  n es Bs210 por la instalaci  n de hasta 4 equipos  pero si el usuario se compromete a mantenerse en el plan por 12 meses el costo es Bs0 y en el caso de no cumplir con la permanencia m  nima se le cobra el valor residual por los meses que le quedan por cumplir los 12 meses  Desde el 31 ENE  2022 se dio de BAJA LA PLATAFORMA TIGO PLAY  TIGOPLAY COM BO   LOS USUARIOS PODR  N ACCEDER AL CONTENIDO QUE ESTA PLATAFORMA OFREC  A INGRESANDO DIRECTAMENTE A LA P  GINA WEB DE CADA PROVEEDOR CON SUS CREDENCIALES DE TIGO ID  LAS P  GINAS DISPONIBLES ACTUALMENTE SON  HTTPS   WWW TNTGO TV    ENVIVO  SPACE GO Y TNT GO   HTTPS   WWW HISTORYPLAY TV BO PLAY  A E  LIFETIME Y HISTORY   HTTPS   WWW ESPN COM AR WATCH  REDIRECTED TRUE  ESPN PLAY  Y HTTPS   WWW DISCOVERYKIDSPLUS COM   DISCOVERY KIDS PLUS  
13567,TELECEL S.A.,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,Beni,BASICO INTERMEDIO,210,182,63,0,SATELITAL,POSTPAGO,35,El 30 ene 24 sale el canal HBO 2 e ingresa Novelisima  manteniendo la cantidad de canales ofertados   A partir del 26 jun 23 por decisi  n del proveedor sale el canal TBS VERY FUNNY y en su reemplazo ingresa el canal TNT NOVELAS  manteniendo la cantidad de canales ofertada   A partir del 1 abr 2023 se eliminan los descuentos por pago anticipado de 7 o 14 mensualidades  Por decisi  n del proveedor de Disney a partir del 1 abr 2022 salen los canales Disney XD  Star Life y FX Movies  Para mantener la cantidad de canales ingresaremos los canales Zoo Moo  Love Nature y PX Sports  El plan incluye 59 Canales de Video SD y 4 Canales de Video HD  El costo de instalaci  n es Bs210 por la instalaci  n de hasta 4 equipos  pero si el usuario se compromete a mantenerse en el plan por 12 meses el costo es Bs0 y en el caso de no cumplir con la permanencia m  nima se le cobra el valor residual por los meses que le quedan por cumplir los 12 meses  Desde el 31 ENE  2022 se dio de BAJA LA PLATAFORMA TIGO PLAY  TIGOPLAY COM BO   LOS USUARIOS PODR  N ACCEDER AL CONTENIDO QUE ESTA PLATAFORMA OFREC  A INGRESANDO DIRECTAMENTE A LA P  GINA WEB DE CADA PROVEEDOR CON SUS CREDENCIALES DE TIGO ID  LAS P  GINAS DISPONIBLES ACTUALMENTE SON  HTTPS   WWW TNTGO TV    ENVIVO  SPACE GO Y TNT GO   HTTPS   WWW HISTORYPLAY TV BO PLAY  A E  LIFETIME Y HISTORY   HTTPS   WWW ESPN COM AR WATCH  REDIRECTED TRUE  ESPN PLAY  Y HTTPS   WWW DISCOVERYKIDSPLUS COM   DISCOVERY KIDS PLUS  
13567,TELECEL S.A.,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,Pando,BASICO INTERMEDIO,210,182,63,0,SATELITAL,POSTPAGO,35,El 30 ene 24 sale el canal HBO 2 e ingresa Novelisima  manteniendo la cantidad de canales ofertados   A partir del 26 jun 23 por decisi  n del proveedor sale el canal TBS VERY FUNNY y en su reemplazo ingresa el canal TNT NOVELAS  manteniendo la cantidad de canales ofertada   A partir del 1 abr 2023 se eliminan los descuentos por pago anticipado de 7 o 14 mensualidades  Por decisi  n del proveedor de Disney a partir del 1 abr 2022 salen los canales Disney XD  Star Life y FX Movies  Para mantener la cantidad de canales ingresaremos los canales Zoo Moo  Love Nature y PX Sports  El plan incluye 59 Canales de Video SD y 4 Canales de Video HD  El costo de instalaci  n es Bs210 por la instalaci  n de hasta 4 equipos  pero si el usuario se compromete a mantenerse en el plan por 12 meses el costo es Bs0 y en el caso de no cumplir con la permanencia m  nima se le cobra el valor residual por los meses que le quedan por cumplir los 12 meses  Desde el 31 ENE  2022 se dio de BAJA LA PLATAFORMA TIGO PLAY  TIGOPLAY COM BO   LOS USUARIOS PODR  N ACCEDER AL CONTENIDO QUE ESTA PLATAFORMA OFREC  A INGRESANDO DIRECTAMENTE A LA P  GINA WEB DE CADA PROVEEDOR CON SUS CREDENCIALES DE TIGO ID  LAS P  GINAS DISPONIBLES ACTUALMENTE SON  HTTPS   WWW TNTGO TV    ENVIVO  SPACE GO Y TNT GO   HTTPS   WWW HISTORYPLAY TV BO PLAY  A E  LIFETIME Y HISTORY   HTTPS   WWW ESPN COM AR WATCH  REDIRECTED TRUE  ESPN PLAY  Y HTTPS   WWW DISCOVERYKIDSPLUS COM   DISCOVERY KIDS PLUS  
13623,TELECEL S.A.,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,La Paz,MAX,0,43,8,0,HFC,POSTPAGO,0,El paquete cambia de nombre a Max desde el 27 feb 2024   Incluye 8 Canales HD  HBO HD  HBO 2  HBO   HBO Signature  HBO MUNDI  HBO XTREME  HBO POP  HBO Family   La tarifa tambi  n incluye la licencia para la aplicaci  n HBO Max cuyas condiciones de uso las establece WarnerMedia Direct Latin America  LLC en el link  https   www hbomax com     latam  es  terms of use      Pueden suscribirse a este paquete premium s  lo los usuarios que tengan un plan de TELECEL  del servicio de distribuci  n de se  ales HFC  excepto Hogar Platino HBO y Hogar Platino   
13623,TELECEL S.A.,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,Cochabamba,MAX,0,43,8,0,HFC,POSTPAGO,0,El paquete cambia de nombre a Max desde el 27 feb 2024   Incluye 8 Canales HD  HBO HD  HBO 2  HBO   HBO Signature  HBO MUNDI  HBO XTREME  HBO POP  HBO Family   La tarifa tambi  n incluye la licencia para la aplicaci  n HBO Max cuyas condiciones de uso las establece WarnerMedia Direct Latin America  LLC en el link  https   www hbomax com     latam  es  terms of use      Pueden suscribirse a este paquete premium s  lo los usuarios que tengan un plan de TELECEL  del servicio de distribuci  n de se  ales HFC  excepto Hogar Platino HBO y Hogar Platino   
13623,TELECEL S.A.,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,Santa Cruz,MAX,0,43,8,0,HFC,POSTPAGO,0,El paquete cambia de nombre a Max desde el 27 feb 2024   Incluye 8 Canales HD  HBO HD  HBO 2  HBO   HBO Signature  HBO MUNDI  HBO XTREME  HBO POP  HBO Family   La tarifa tambi  n incluye la licencia para la aplicaci  n HBO Max cuyas condiciones de uso las establece WarnerMedia Direct Latin America  LLC en el link  https   www hbomax com     latam  es  terms of use      Pueden suscribirse a este paquete premium s  lo los usuarios que tengan un plan de TELECEL  del servicio de distribuci  n de se  ales HFC  excepto Hogar Platino HBO y Hogar Platino   
13623,TELECEL S.A.,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,Oruro,MAX,0,43,8,0,HFC,POSTPAGO,0,El paquete cambia de nombre a Max desde el 27 feb 2024   Incluye 8 Canales HD  HBO HD  HBO 2  HBO   HBO Signature  HBO MUNDI  HBO XTREME  HBO POP  HBO Family   La tarifa tambi  n incluye la licencia para la aplicaci  n HBO Max cuyas condiciones de uso las establece WarnerMedia Direct Latin America  LLC en el link  https   www hbomax com     latam  es  terms of use      Pueden suscribirse a este paquete premium s  lo los usuarios que tengan un plan de TELECEL  del servicio de distribuci  n de se  ales HFC  excepto Hogar Platino HBO y Hogar Platino   
13623,TELECEL S.A.,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,Tarija,MAX,0,43,8,0,HFC,POSTPAGO,0,El paquete cambia de nombre a Max desde el 27 feb 2024   Incluye 8 Canales HD  HBO HD  HBO 2  HBO   HBO Signature  HBO MUNDI  HBO XTREME  HBO POP  HBO Family   La tarifa tambi  n incluye la licencia para la aplicaci  n HBO Max cuyas condiciones de uso las establece WarnerMedia Direct Latin America  LLC en el link  https   www hbomax com     latam  es  terms of use      Pueden suscribirse a este paquete premium s  lo los usuarios que tengan un plan de TELECEL  del servicio de distribuci  n de se  ales HFC  excepto Hogar Platino HBO y Hogar Platino   
